game_id,team_id,team,opponent,home_away,player_id,sweater_number,name,position,saves,shots_against,save_percentage,goals_against,time_on_ice,decision,starter
2024020141,18,NSH,TBL,away,8475809,41,S. Wedgewood,G,0,0,0.0,0,00:00,,False
2024020166,18,NSH,EDM,home,8475809,41,S. Wedgewood,G,0,0,0.0,0,00:00,,False
2024020166,18,NSH,EDM,home,8475809,41,S. Wedgewood,G,0,0,0.0,0,00:00,,False
2024020182,18,NSH,COL,home,8475809,41,S. Wedgewood,G,0,0,0.0,0,00:00,,False
2024020182,18,NSH,COL,home,8475809,41,S. Wedgewood,G,0,0,0.0,0,00:00,,False
2024020192,18,NSH,LAK,home,8475809,41,S. Wedgewood,G,0,0,0.0,0,00:00,,False
2024020192,18,NSH,LAK,home,8475809,41,S. Wedgewood,G,0,0,0.0,0,00:00,,False
2024020205,18,NSH,WSH,away,8475809,41,S. Wedgewood,G,0,0,0.0,0,00:00,,False
2024020211,18,NSH,FLA,away,8475809,41,S. Wedgewood,G,28,34,0.823529,6,59:45,L,True
2024020232,18,NSH,UTA,home,8475809,41,S. Wedgewood,G,0,0,0.0,0,00:00,,False
2024020243,18,NSH,COL,away,8475809,41,S. Wedgewood,G,0,0,0.0,0,00:00,,False
2023021266,18,NSH,CHI,away,8477234,1,T. Grosenick,G,0,0,0.0,0,00:00,,False
2023020535,18,NSH,CAR,home,8482137,30,Y. Askarov,G,6,6,1.0,0,16:40,,False
2023020547,18,NSH,DET,away,8482137,30,Y. Askarov,G,0,0,0.0,0,00:00,,False
2023020562,18,NSH,WSH,away,8482137,30,Y. Askarov,G,27,29,0.931034,2,65:00,W,True
